,S.W.No.,Name.Current.Sci,Name.Common,Latitude,Longitude,County,Year,Date
1345,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1346,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1347,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1348,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1349,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1350,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1351,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1352,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1353,1935/55,Pseudorca crassidens,False killer whale,56.4974,-2.7052,"Angus, Scotland",1935,27/11/1935
1354,1935/56A,Pseudorca crassidens,False killer whale,56.7023,-2.4567,"Angus, Scotland",1935,27/11/1935
1355,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1356,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1357,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1358,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1359,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1360,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1361,1935/57,Pseudorca crassidens,False killer whale,56.3331,-2.75,"Fife, Scotland",1935,27/11/1935
1362,1935/56,Pseudorca crassidens,False killer whale,56.0043,-2.5506,"E.Lothian, Scotland",1935,28/11/1935
1363,1935/56,Pseudorca crassidens,False killer whale,56.0043,-2.5506,"E.Lothian, Scotland",1935,28/11/1935
1364,1935/58,Pseudorca crassidens,False killer whale,53.4728,0.1684,Lincolnshire,1935,02/12/1935
1365,1935/60,Pseudorca crassidens,False killer whale,55.767,-1.9903,Northumberland,1935,03/12/1935
1366,1935/61,Pseudorca crassidens,False killer whale,55.6953,-1.8469,Northumberland,1935,05/12/1935
1367,1935/62,Pseudorca crassidens,False killer whale,55.9955,-3.4209,"West Lothian, Scotland",1935,10/12/1935
1368,1935/63,Phocoena phocoena,Harbour porpoise,57.6858,-2.6958,"Banffshire, Scotland",1935,10/12/1935
1369,1936/1,Phocoena phocoena,Harbour porpoise,51.6693,-4.6974,"Pembrokeshire, Wales",1936,07/02/1936
1370,1936/2,Delphinus delphis,Common dolphin,60.1374,-1.28,"Shetland Islands, Scotland",1936,09/02/1936
1371,1936/3,Phocoena phocoena,Harbour porpoise,53.3432,0.2685,Lincolnshire,1936,04/03/1936
1372,1936/4,Grampus griseus,Risso's dolphin,49.9576,-6.2869,Cornwall,1936,24/03/1936
1373,1936/5,Globicephala melas,Long-finned pilot whale,59.2451,-2.5145,"Orkney Islands, Scotland",1936,02/04/1936
1374,1936/6,Phocoena phocoena,Harbour porpoise,51.36842871,1.137154941,Kent,1936,08/04/1936
1375,1936/7,Phocoena phocoena,Harbour porpoise,54.7146,-3.5128,Cumberland,1936,20/04/1936
1376,1936/8,Balaenoptera acutorostrata,Minke whale,54.4347,-0.5302,North Yorkshire,1936,12/05/1936
1377,1936/9,Unknown mysticete,Unknown balaenopterid,57.6646,-3.6129,"Morayshire, Scotland",1936,12/05/1936
1378,1936/10,Lagenorhynchus albirostris,White-beaked dolphin,53.9124,-0.1588,Yorkshire,1936,27/05/1936
1379,1936/11,Phocoena phocoena,Harbour porpoise,51.39378512,0.929244358,Kent,1936,28/05/1936
1380,1936/12,Phocoena phocoena,Harbour porpoise,50.91314696,0.936653299,Kent,1936,28/05/1936
1381,1936/13,Phocoena phocoena,Harbour porpoise,52.4894,-4.0539,"Cardigan, Wales",1936,23/06/1936
1382,1936/14,Tursiops truncatus,Bottlenose dolphin,50.80576221,-0.381912344,Sussex,1936,30/06/1936
1383,1936/15,Unknown odontocete,Unknown odontocete,58.4416,-3.0797,"Caithness, Scotland",1936,07/07/1936
1384,1936/16,Tursiops truncatus,Bottlenose dolphin,51.39370649,-3.50217808,"Glamorgan, Wales",1936,11/07/1936
1385,1936/17,Unknown odontocete,Unknown odontocete,50.6112,-1.3646,Isle of Wight,1936,14/07/1936
1386,1936/18,Physeter macrocephalus,Sperm whale,54.2817,-8.4802,Co. Sligo,1936,15/07/1936
1388,1936/19,Tursiops truncatus,Bottlenose dolphin,49.21175521,-2.225643242,"Jersey, Channel Isles",1936,17/07/1936
1389,1936/20,Phocoena phocoena,Harbour porpoise,55.0845,-1.4687,Northumberland,1936,20/07/1936
1390,1936/21,Unknown odontocete,Unknown odontocete,51.1311,-4.2441,Devon,1936,23/07/1936
1391,1936/22,Phocoena phocoena,Harbour porpoise,50.5875,-1.317,Isle of Wight,1936,25/07/1936
1392,1936/23,Phocoena phocoena,Harbour porpoise,53.1446,0.3525,Lincolnshire,1936,10/08/1936
1393,1936/24,Phocoena phocoena,Harbour porpoise,51.36614898,1.035974343,Kent,1936,11/08/1936
1394,1936/26,Lagenorhynchus albirostris,White-beaked dolphin,53.5297,0.0388,Lincolnshire,1936,17/08/1936
1395,1936/25,Unknown odontocete,Unknown odontocete,53.5778,0.1187,Yorkshire,1936,18/08/1936
1396,1936/002,Hyperoodon ampullatus,northern bottlenose whale,53.8608,-6.2376,Co. Louth,1936,18/08/1936
1397,1936/003,Hyperoodon ampullatus,northern bottlenose whale,53.8608,-6.2376,Co. Louth,1936,18/08/1936
1398,1936/27,Lagenorhynchus albirostris,White-beaked dolphin,53.5588,-0.0082,Lincolnshire,1936,27/08/1936
1399,1936/28,Hyperoodon ampullatus,Bottlenose whale,51.9991,-4.9755,"Pembrokeshire, Wales",1936,07/09/1936
1400,1936/29,Phocoena phocoena,Harbour porpoise,51.6676,-4.3051,"Carmarthenshire, Wales",1936,14/09/1936
1401,1936/30,Tursiops truncatus,Bottlenose dolphin,50.85323871,0.578887667,Sussex,1936,19/09/1936
1402,1936/31,Phocoena phocoena,Harbour porpoise,54.6841,-1.1981,Durham,1936,24/09/1936
1403,1936/32,Hyperoodon ampullatus,Bottlenose whale,55.8672,-6.3325,"Argyllshire, Scotland",1936,17/10/1936
1404,1936/33,Phocoena phocoena,Harbour porpoise,51.0462,-4.2403,Devon,1936,22/10/1936
1405,1936/34,Phocoena phocoena,Harbour porpoise,57.5162,-1.7967,"Aberdeenshire, Scotland",1936,02/11/1936
1406,1936/35,Phocoena phocoena,Harbour porpoise,51.6725,-4.326,"Carmarthenshire, Wales",1936,03/11/1936
1407,1936/36,Phocoena phocoena,Harbour porpoise,50.3428,-4.6991,Cornwall,1936,07/11/1936
1408,1936/37,Phocoena phocoena,Harbour porpoise,51.508688,-0.115004087,London,1936,16/11/1936
1409,1936/38,Unknown odontocete,Unknown odontocete,51.3482,-2.9852,Somerset,1936,01/12/1936
1410,1936/39,Unknown odontocete,Unknown odontocete,51.3968367,1.423550907,Kent,1936,09/12/1936
1411,1936/40,Unknown,Unknown,57.9948,-7.0952,"Inverness-shire, Scotland",1936,16/12/1936
1412,1936/41,Delphinus delphis,Common dolphin,53.6072,0.1485,Yorkshire,1936,23/12/1936
1413,1937/1,Phocoena phocoena,Harbour porpoise,54.7133,-3.513,Cumberland,1937,07/01/1937
1414,1937/2,Physeter macrocephalus,Sperm whale,54.0849,-0.1843,Yorkshire,1937,25/01/1937
1415,1937/3,Unknown,Unknown,50.1221,-5.4695,Cornwall,1937,06/02/1937
1416,1937/3A,Delphinus delphis,Common dolphin,56.0213,-3.6133,"West Lothian, Scotland",1937,07/02/1937
1417,1937/3B,Delphinus delphis,Common dolphin,56.0436,-3.6005,"Fifeshire, Scotland",1937,07/02/1937
1418,1937/3B,Delphinus delphis,Common dolphin,56.0436,-3.6005,"Fifeshire, Scotland",1937,07/02/1937
1419,1937/3B,Delphinus delphis,Common dolphin,56.0436,-3.6005,"Fifeshire, Scotland",1937,07/02/1937
1420,1937/3B,Delphinus delphis,Common dolphin,56.0436,-3.6005,"Fifeshire, Scotland",1937,07/02/1937
1421,1937/3B,Delphinus delphis,Common dolphin,56.0436,-3.6005,"Fifeshire, Scotland",1937,07/02/1937
1422,1937/4,Delphinus delphis,Common dolphin,57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,08/02/1937
1423,1937/4,Delphinus delphis,Common dolphin,57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,08/02/1937
1424,1937/4,Delphinus delphis,Common dolphin,57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,08/02/1937
1425,1937/4,Delphinus delphis,Common dolphin,57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,08/02/1937
1426,1937/4,Delphinus delphis,Common dolphin,57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,08/02/1937
1427,1937/4,Delphinus delphis,Common dolphin,57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,08/02/1937
1428,1937/5,Delphinus delphis,Common dolphin,53.5549,0.0015,Lincolnshire,1937,08/02/1937
1429,1937/6,Delphinus delphis,Common dolphin,56.4765,-2.8047,"Angus, Scotland",1937,17/02/1937
1430,1937/7,Delphinus delphis,Common dolphin,56.3467,-2.7999,"Fifeshire, Scotland",1937,19/02/1937
1431,1937/8,Grampus griseus,Risso's dolphin,52.0939,-7.5988,Co. Waterford,1937,24/02/1937
1432,1937/9,Phocoena phocoena,Harbour porpoise,53.3479,-3.4056,"Flintshire, Wales",1937,22/03/1937
1433,1937/10,Phocoena phocoena,Harbour porpoise,53.3465,0.2664,Lincolnshire,1937,25/03/1937
1434,1937/11,Delphinus delphis,Common dolphin,51.49735696,-0.027577051,London,1937,01/04/1937
1435,1937/12,Phocoena phocoena,Harbour porpoise,54.2102,-0.2815,Yorkshire,1937,20/05/1937
1436,1937/13,Phocoena phocoena,Harbour porpoise,53.4427,-3.0538,Cheshire,1937,11/06/1937
1437,1937/14,Phocoena phocoena,Harbour porpoise,54.724,-3.5026,Cumberland,1937,14/07/1937
1438,1937/15,Tursiops truncatus,Bottlenose dolphin,50.83034766,-4.556319758,Cornwall,1937,16/07/1937
1439,1937/16,Delphinus delphis,Common dolphin,50.8535,0.5804,Sussex,1937,17/07/1937
1440,1937/17,Phocoena phocoena,Harbour porpoise,53.3489,-3.4033,"Flintshire, Wales",1937,23/07/1937
1441,1937/18,Unknown,Unknown,51.35365079,0.997363861,Kent,1937,27/07/1937
1442,1937/19,Lagenorhynchus albirostris,White-beaked dolphin,54.4929,-0.6202,Yorkshire,1937,03/08/1937
1443,1937/19,Lagenorhynchus albirostris,White-beaked dolphin,54.4929,-0.6202,Yorkshire,1937,03/08/1937
1444,1937/20,Unknown,Unknown,53.2421,-4.111,"Carmarthenshire, Wales",1937,06/08/1937
1445,1937/21,Hyperoodon ampullatus,Bottlenose whale,55.9879,-2.9027,"East Lothian, Scotland",1937,09/08/1937
1446,1937/22,Lagenorhynchus albirostris,White-beaked dolphin,54.2771,-0.394,Yorkshire,1937,11/08/1937
1447,1937/22a,Lagenorhynchus albirostris,White-beaked dolphin,54.2771,-0.394,Yorkshire,1937,14/08/1937
1448,1937/23,Unknown,Unknown,50.1571,-5.0185,Cornwall,1937,16/08/1937
1449,1937/24,Phocoena phocoena,Harbour porpoise,51.4772,-3.7146,"Glamorgan, Wales",1937,16/08/1937
1450,1937/25,Stenella coeruleoalba,Striped dolphin,51.1307,-4.2447,Devon,1937,22/08/1937
1451,1937/26,Phocoena phocoena,Harbour porpoise,50.91323678,0.936658957,Kent,1937,06/09/1937
1452,1937/27,Orcinus orca,Killer whale,60.16142458,-1.351347943,"Shetland Islands, Scotland",1937,16/09/1937
1453,1937/28,Delphinus delphis,Common dolphin,52.2112,-4.3537,"Cardiganshire, Wales",1937,20/09/1937
1454,1937/29,Unknown,Unknown,53.6349,0.0164,Yorkshire,1937,25/09/1937
1455,1937/30,Unknown odontocete,Unknown odontocete,51.4742,-3.7074,"Glamorgan, Wales",1937,04/10/1937
1456,1937/31,Phocoena phocoena,Harbour porpoise,52.6428,1.741,Norfolk,1937,07/10/1937
1457,1937/32,Phocoena phocoena,Harbour porpoise,50.91331586,0.937090834,Kent,1937,18/10/1937
1458,1937/33,Phocoena phocoena,Harbour porpoise,54.7104,-3.5143,Cumberland,1937,27/10/1937
1459,1937/34,Unknown,Unknown,54.6101,-1.0393,Yorkshire,1937,30/10/1937
1460,1937/001,Balaenoptera acutorostrata,minke whale,52.31,-6.38,Co. Wexford,1937,09/11/1937
1461,1937/35,Phocoena phocoena,Harbour porpoise,51.1215583,1.323516264,Kent,1937,20/12/1937
1462,1937/36,Phocoena phocoena,Harbour porpoise,51.544,-4.2051,"Glamorgan, Wales",1937,24/12/1937
1463,1938/1,Grampus griseus,Risso's dolphin,58.9588,-3.3331,"Orkney Islands, Scotland",1938,08/01/1938
1464,1938/2,Phocoena phocoena,Harbour porpoise,51.6423,-4.8066,"Pembrokeshire, Wales",1938,21/01/1938
1465,1938/3,Unknown,Unknown,51.5077,-3.7521,"Glamorgan, Wales",1938,24/01/1938
1466,1938/4,Hyperoodon ampullatus,Bottlenose whale,50.8361,0.4778,Sussex,1938,25/01/1938
1467,1938/5,Grampus griseus,Risso's dolphin,58.9506,-2.8367,"Orkney Islands, Scotland",1938,10/03/1938
1468,1938/5,Grampus griseus,Risso's dolphin,58.9506,-2.8367,"Orkney Islands, Scotland",1938,10/03/1938
1469,1938/6,Delphinus delphis,Common dolphin,51.78387645,1.159244951,Essex,1938,12/03/1938
1470,1938/7,Grampus griseus,Risso's dolphin,50.9254,0.7715,Sussex,1938,19/03/1938
1471,1938/8,Phocoena phocoena,Harbour porpoise,50.9124,0.7317,Sussex,1938,31/03/1938
1472,1938/9,Balaenoptera acutorostrata,Minke whale,60.1597,-1.05,"Shetland Islands, Scotland",1938,06/04/1938
1473,1938/10,Phocoena phocoena,Harbour porpoise,51.53847033,0.663465417,Essex,1938,28/04/1938
1474,1938/11,Phocoena phocoena,Harbour porpoise,52.9321,1.3031,Norfolk,1938,06/05/1938
1475,1938/12,Unknown,Unknown,50.025,-5.0968,Cornwall,1938,09/05/1938
1476,1938/13,Unknown,Unknown,52.6522,1.7329,Norfolk,1938,21/05/1938
1477,1938/14,Unknown,Unknown,52.053,-7.5653,Co. Waterford,1938,27/05/1938
1478,1938/15,Unknown,Unknown,50.6146,-2.4516,Dorset,1938,08/06/1938
1479,1938/16,Unknown,Unknown,51.49,-3.7319,"Glamorgan, Wales",1938,08/06/1938
1480,1938/18,Unknown,Unknown,51.49,-3.7319,"Glamorgan, Wales",1938,17/06/1938
1481,1938/001,Balaenoptera acutorostrata,minke whale,54.82,-8.529,Co. Donegal,1938,19/06/1938
1482,1938/19,Tursiops truncatus,Bottlenose dolphin,52.40826604,-4.087661825,"Cardigan, Wales",1938,04/07/1938
1483,1938/20,Delphinus delphis,Common dolphin,52.0902,-7.6052,Co. Waterford,1938,09/07/1938
1484,1938/20,Delphinus delphis,Common dolphin,52.0902,-7.6052,Co. Waterford,1938,09/07/1938
1487,1938/21,Tursiops truncatus,Bottlenose dolphin,52.51391866,-4.05743937,"Cardigan, Wales",1938,21/07/1938
1488,1938/23,Unknown odontocete,Unknown odontocete,55.7771,-1.995,Northumberland,1938,26/07/1938
1489,1938/23,Unknown,Unknown,51.5752,-4.2945,"Glamorgan, Wales",1938,04/08/1938
1490,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1491,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1492,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1493,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1494,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1495,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1496,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1497,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1498,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1499,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1500,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1501,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1502,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1503,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1504,1938/24,Delphinus delphis,Common dolphin,51.6782,-4.9759,"Pembrokeshire, Wales",1938,11/08/1938
1505,1938/25,Hyperoodon ampullatus,Bottlenose whale,53.5981,-0.7383,Lincolnshire,1938,16/08/1938
1506,1938/26,Delphinus delphis,Common dolphin,51.7051,-4.95,"Pembrokeshire, Wales",1938,17/08/1938
1507,1938/27,Phocoena phocoena,Harbour porpoise,54.0431,-2.9182,Lancashire,1938,19/08/1938
1508,1938/28,Phocoena phocoena,Harbour porpoise,50.7274,-0.7803,Sussex,1938,19/08/1938
1509,1938/29,Phocoena phocoena,Harbour porpoise,51.4872,-3.73,"Glamorgan, Wales",1938,26/08/1938
1510,1938/30,Unknown,Unknown,51.7049,-4.9501,"Pembrokeshire, Wales",1938,02/09/1938
1511,1938/31,Mesoplodon bidens,Sowerby's Beaked whale,51.5729,-3.9881,"Glamorgan, Wales",1938,05/09/1938
1512,1938/32,Phocoena phocoena,Harbour porpoise,50.8535,0.5772,Sussex,1938,08/09/1938
1513,1938/33,Unknown,Unknown,54.6149,-1.0501,Yorkshire,1938,09/09/1938
1514,1938/34,Hyperoodon ampullatus,Bottlenose whale,57.7222,-3.3696,"Morayshire, Scotland",1938,10/09/1938
1515,1938/35,Balaenoptera acutorostrata,Minke whale,53.4021,-0.7855,Lincolnshire,1938,17/09/1938
1516,1938/36,Phocoena phocoena,Harbour porpoise,55.309,-5.6372,"Argyllshire, Scotland",1938,21/09/1938
1517,1938/37,Unknown,Unknown,51.06578982,1.08722274,Kent,1938,23/09/1938
1518,1938/38,Unknown,Unknown,59.2796,-2.3734,"Orkney Islands, Scotland",1938,01/10/1938
1519,1938/39,Delphinus delphis,Common dolphin,51.7085,-5.0254,"Pembrokeshire, Wales",1938,06/10/1938
1520,1938/40,Hyperoodon ampullatus,Bottlenose whale,52.0877,-7.6185,Co. Waterford,1938,07/10/1938
1522,1938/41,Phocoena phocoena,Harbour porpoise,50.91332302,0.936806687,Kent,1938,15/10/1938
1523,1938/42,Unknown odontocete,Unknown odontocete,52.4158,-4.0908,"Cardiganshire, Wales",1938,20/10/1938
1524,1938/43,Grampus griseus,Risso's dolphin,49.16545065,-2.04803838,"Jersey, Channel Isles",1938,03/11/1938
1525,1938/44,Phocoena phocoena,Harbour porpoise,51.6739,-4.6977,"Pembrokeshire, Wales",1938,10/11/1938
1526,1938/45,Phocoena phocoena,Harbour porpoise,51.84654382,1.275322404,Essex,1938,13/11/1938
1527,1938/46,Tursiops truncatus,Bottlenose dolphin,51.57243996,-4.294644122,"Glamorgan, Wales",1938,28/11/1938
1528,1938/47,Physeter macrocephalus,Sperm whale,58.2319,-7.0546,"Inverness-shire, Scotland",1938,07/12/1938
1529,1939/1,Phocoena phocoena,Harbour porpoise,52.6093,1.7382,Norfolk,1939,30/01/1939
1530,1939/2,Delphinus delphis,Common dolphin,50.1809,-4.9743,Cornwall,1939,03/02/1939
1531,1939/3,Phocoena phocoena,Harbour porpoise,50.91805468,0.884164463,Kent,1939,13/02/1939
1532,1939/4,Phocoena phocoena,Harbour porpoise,54.7203,-3.5078,Cumberland,1939,09/03/1939
1533,1939/5,Balaenoptera acutorostrata,Minke whale,54.1175,-0.0767,Yorkshire,1939,22/03/1939
1534,1939/6,Delphinus delphis,Common dolphin,50.4221,-5.0708,Cornwall,1939,24/03/1939
1535,1939/7,Unknown,Unknown,50.7328,-2.8991,Dorset,1939,31/03/1939
1536,1939/8,Grampus griseus,Risso's dolphin,54.2285,-9.9891,Co. Mayo,1939,29/04/1939
1537,1939/8,Grampus griseus,Risso's dolphin,54.2285,-9.9891,Co. Mayo,1939,29/04/1939
1538,1939/001,Grampus griseus,Risso's dolphin,54.2115,-10.0961,Co. Mayo,1939,29/04/1939
1539,1939/9,Phocoena phocoena,Harbour porpoise,50.8763,0.6727,Sussex,1939,04/05/1939
1540,1939/10,Balaenoptera acutorostrata,Minke whale,58.4425,-3.0669,"Caithness, Scotland",1939,06/05/1939
1541,1939/11,Phocoena phocoena,Harbour porpoise,52.7879,1.6076,Norfolk,1939,17/05/1939
1542,1939/12,Phocoena phocoena,Harbour porpoise,54.6762,-1.1939,Durham,1939,29/05/1939
1543,1939/13,Tursiops truncatus,Bottlenose dolphin,54.71128254,-3.510439432,Cumberland,1939,08/06/1939
1544,1939/14,Grampus griseus,Risso's dolphin,50.2662,-3.8689,Devon,1939,13/06/1939
1545,1939/15,Phocoena phocoena,Harbour porpoise,50.9199,0.7542,Sussex,1939,28/06/1939
1546,1939/16,Tursiops truncatus,Bottlenose dolphin,51.5082687,-0.116894997,London,1939,04/07/1939
1547,1939/16,Tursiops truncatus,Bottlenose dolphin,51.5082687,-0.116894997,London,1939,04/07/1939
1548,1939/17,Phocoena phocoena,Harbour porpoise,54.8942,-4.3893,"Kirkcudbrightshire, Scotland",1939,06/07/1939
1549,1939/18,Mesoplodon bidens,Sowerby's Beaked whale,51.53440503,0.687890231,Essex,1939,16/07/1939
1550,1939/19,Tursiops truncatus,Bottlenose dolphin,50.41636906,-5.083074147,Cornwall,1939,26/07/1939
1551,1939/19A,Lagenorhynchus albirostris,White-beaked dolphin,54.2794,-0.3942,Yorkshire,1939,28/07/1939
1552,1939/20,Tursiops truncatus,Bottlenose dolphin,50.82660612,-0.267584431,Sussex,1939,29/07/1939
1553,1939/20A,Phocoena phocoena,Harbour porpoise,56.1877,-2.8216,"Fifeshire, Scotland",1939,29/07/1939
1554,1939/23,Hyperoodon ampullatus,Bottlenose whale,51.77319423,0.940134378,Essex,1939,30/07/1939
1555,1939/23,Hyperoodon ampullatus,Bottlenose whale,51.77302187,0.939833184,Essex,1939,30/07/1939
1556,1939/21,Hyperoodon ampullatus,Bottlenose whale,51.78387256,1.159389713,Essex,1939,31/07/1939
1557,1939/22,Phocoena phocoena,Harbour porpoise,50.9089,0.7259,Sussex,1939,01/08/1939
1558,1939/26,Grampus griseus,Risso's dolphin,54.0862,-4.7629,Isle of Man,1939,02/08/1939
1559,1939/24,Phocoena phocoena,Harbour porpoise,54.7112,-3.5139,Cumberland,1939,03/08/1939
1560,1939/25,Unknown,Unknown,57.6842,-2.6848,"Banffshire, Scotland",1939,05/08/1939
1561,1939/27,Unknown,Unknown,51.7893885,1.003992833,Essex,1939,07/08/1939
1562,1939/28,Lagenorhynchus albirostris,White-beaked dolphin,54.2896,-0.3971,Yorkshire,1939,09/08/1939
1563,1939/29,Unknown,Unknown,51.4823,-3.7237,"Glamorgan, Wales",1939,28/08/1939
1564,1939/30,Phocoena phocoena,Harbour porpoise,54.2057,-0.2821,Yorkshire,1939,04/09/1939
1565,1939/31,Phocoena phocoena,Harbour porpoise,51.2442,-3.0056,Somerset,1939,05/09/1939
1566,1939/32,Balaenoptera acutorostrata,Minke whale,56.4979,-2.7043,"Angus, Scotland",1939,20/09/1939
