"","S.W.No.","Name.Current.Sci","Name.Common","Latitude","Longitude","County","Year","Date"
"9119","SW2013/59","Phocoena phocoena","Harbour porpoise",51.29166667,1.3813889,"Kent",2013,"21/02/2013"
"9120","SW2013/64","Phocoena phocoena","Harbour porpoise",51.28444444,1.3794444,"Kent",2013,"23/02/2013"
"9121","SW2013/67","Phocoena phocoena","Harbour porpoise",50.92805556,0.7713889,"Kent",2013,"23/02/2013"
"9122","SW2013/62","Phocoena phocoena","Harbour porpoise",51.44083333,0.7719444,"Kent",2013,"24/02/2013"
"9123","SW2013/63","Phocoena phocoena","Harbour porpoise",52.66805556,1.7294444,"Norfolk",2013,"24/02/2013"
"9124","SW2013/65","Phocoena phocoena","Harbour porpoise",52.78333333,1.6144444,"Norfolk",2013,"24/02/2013"
"9125","SW2013/631","Phocoena phocoena","Harbour porpoise",55.2346,-1.54,"Northumberland",2013,"24/02/2013"
"9126","SW2013/140","Phocoena phocoena","Harbour porpoise",50.33222222,-4.7533333,"Cornwall",2013,"25/02/2013"
"9127","SW2013/75","Delphinus delphis","Short-beaked common dolphin",50.26583333,-4.7844444,"Cornwall",2013,"27/02/2013"
"9128","SW2013/66","Phocoena phocoena","Harbour porpoise",52.98,0.9738889,"Norfolk",2013,"01/03/2013"
"9129","SW2013/71","Phocoena phocoena","Harbour porpoise",51.33861111,1.4336111,"Kent",2013,"02/03/2013"
"9130","SW2013/68","Phocoena phocoena","Harbour porpoise",50.785,-0.6558333,"West Sussex",2013,"03/03/2013"
"9131","SW2013/69","Phocoena phocoena","Harbour porpoise",52.72694444,1.6927778,"Norfolk",2013,"03/03/2013"
"9135","SW2013/70","Phocoena phocoena","Harbour porpoise",53.16555556,0.3508333,"Lincolnshire",2013,"04/03/2013"
"9136","SW2013/201","Phocoena phocoena","Harbour porpoise",53.15305556,0.3516667,"Lincolnshire",2013,"04/03/2013"
"9137","SW2013/249","Phocoena phocoena","Harbour porpoise",52.67194444,1.7252778,"Norfolk",2013,"05/03/2013"
"9138","SW2013/105","Phocoena phocoena","Harbour porpoise",51.50472222,0.4877778,"Greater London",2013,"05/03/2013"
"9139","SW2013/629","Phocoena phocoena","Harbour porpoise",52.95944444,0.8577778,"Norfolk",2013,"05/03/2013"
"9140","SW2013/628","Phocoena phocoena","Harbour porpoise",55.25972222,-1.5616667,"Northumberland",2013,"05/03/2013"
"9141","SW2013/73","Phocoena phocoena","Harbour porpoise",50.4025,-3.5119444,"Devon",2013,"06/03/2013"
"9142","SW2013/72","Delphinus delphis","Short-beaked common dolphin",50.2025,-5.0472222,"Cornwall",2013,"08/03/2013"
"9143","SW2013/178","Phocoena phocoena","Harbour porpoise",50.08861111,-5.3291667,"Cornwall",2013,"08/03/2013"
"9144","SW2013/76","Phocoena phocoena","Harbour porpoise",50.09944444,-5.5427778,"Cornwall",2013,"09/03/2013"
"9145","SW2013/128","Phocoena phocoena","Harbour porpoise",50.26305556,-4.7844444,"Cornwall",2013,"09/03/2013"
"9146","SW2013/77","Phocoena phocoena","Harbour porpoise",50.12583333,-5.0925,"Cornwall",2013,"10/03/2013"
"9147","SW2013/78","Phocoena phocoena","Harbour porpoise",50.12583333,-5.0925,"Cornwall",2013,"10/03/2013"
"9148","SW2013/79","Delphinus delphis","Short-beaked common dolphin",50.18555556,-4.9716667,"Cornwall",2013,"10/03/2013"
"9149","SW2013/80","Phocoena phocoena","Harbour porpoise",50.09944444,-5.5427778,"Cornwall",2013,"11/03/2013"
"9150","SW2013/101","Delphinus delphis","Short-beaked common dolphin",50.08861111,-5.1,"Cornwall",2013,"12/03/2013"
"9151","SW2013/106","Phocoena phocoena","Harbour porpoise",51.27972222,1.3833333,"Kent",2013,"12/03/2013"
"9152","SW2013/632","Phocoena phocoena","Harbour porpoise",55.127,-1.5103,"Northumberland",2013,"12/03/2013"
"9153","SW2013/90","Phocoena phocoena","Harbour porpoise",51.98666667,1.3897222,"Suffolk",2013,"13/03/2013"
"9154","SW2013/91","Phocoena phocoena","Harbour porpoise",54.66,-1.1838889,"Hartlepool",2013,"13/03/2013"
"9155","SW2013/92","Phocoena phocoena","Harbour porpoise",54.65916667,-1.1822222,"Hartlepool",2013,"13/03/2013"
"9156","SW2013/102","Delphinus delphis","Short-beaked common dolphin",50.26222222,-4.7855556,"Cornwall",2013,"13/03/2013"
"9157","SW2013/145","Phocoena phocoena","Harbour porpoise",55.33333333,-1.5641667,"Northumberland",2013,"14/03/2013"
"9158","SW2013/387","Phocoena phocoena","Harbour porpoise",51.3475,1.4386111,"Kent",2013,"15/03/2013"
"9159","SW2013/110","Phocoena phocoena","Harbour porpoise",51.38222222,1.4469444,"Kent",2013,"17/03/2013"
"9160","SW2013/111","Phocoena phocoena","Harbour porpoise",50.75444444,0.2747222,"East Sussex",2013,"17/03/2013"
"9161","SW2013/121","Phocoena phocoena","Harbour porpoise",50.26222222,-4.7841667,"Cornwall",2013,"17/03/2013"
"9162","SW2013/378","Phocoena phocoena","Harbour porpoise",54.76916667,-4.5875,"Dumfries and Galloway",2013,"17/03/2013"
"9163","SW2013/119","Phocoena phocoena","Harbour porpoise",50.78638889,0.0125,"East Sussex",2013,"18/03/2013"
"9164","SW2013/109","Phocoena phocoena","Harbour porpoise",50.91277778,0.7291667,"East Sussex",2013,"18/03/2013"
"9165","SW2013/108","Phocoena phocoena","Harbour porpoise",51.39,1.37,"Kent",2013,"20/03/2013"
"9166","SW2013/116","Phocoena phocoena","Harbour porpoise",51.18027778,1.4047222,"Kent",2013,"22/03/2013"
"9167","SW2013/122","Phocoena phocoena","Harbour porpoise",50.56166667,-4.9275,"Cornwall",2013,"23/03/2013"
"9168","SW2013/125","Phocoena phocoena","Harbour porpoise",52.97527778,0.6355556,"Norfolk",2013,"24/03/2013"
"9169","SW2013/129","Phocoena phocoena","Harbour porpoise",50.34527778,-4.695,"Cornwall",2013,"24/03/2013"
"9170","SW2013/114","Megaptera novaeangliae","Humpback whale",51.44833333,0.7580556,"Kent",2013,"24/03/2013"
"9171","SW2013/181","Tursiops truncatus","Bottlenose dolphin",54.75,-5.7111111,"Antrim",2013,"25/03/2013"
"9172","SW2013/115","Phocoena phocoena","Harbour porpoise",51.18555556,1.4063889,"Kent",2013,"25/03/2013"
"9173","SW2013/123","Delphinus delphis","Short-beaked common dolphin",50.14333333,-5.0686111,"Cornwall",2013,"25/03/2013"
"9174","SW2013/124","Phocoena phocoena","Harbour porpoise",52.4539,1.7305,"Suffolk",2013,"26/03/2013"
"9175","SW2013/126","Phocoena phocoena","Harbour porpoise",53.18805556,0.3566667,"Lincolnshire",2013,"26/03/2013"
"9176","SW2013/127","Phocoena phocoena","Harbour porpoise",52.92472222,1.3241667,"Norfolk",2013,"28/03/2013"
"9177","SW2013/142","Phocoena phocoena","Harbour porpoise",54.76222222,-1.2936111,"County Durham",2013,"29/03/2013"
"9178","SW2013/257","Phocoena phocoena","Harbour porpoise",52.70666667,1.7061111,"Norfolk",2013,"29/03/2013"
"9179","SW2013/258","Phocoena phocoena","Harbour porpoise",52.80111111,1.585,"Norfolk",2013,"30/03/2013"
"9180","SW2013/182","Delphinus delphis","Short-beaked common dolphin",54.76,-5.7011111,"Antrim",2013,"30/03/2013"
"9181","SW2013/117","Phocoena phocoena","Harbour porpoise",51.44472222,0.755,"Kent",2013,"30/03/2013"
