"","S.W.No.","Name.Current.Sci","Name.Common","Latitude","Longitude","County","Year","Date"
"2212","1964/19","Phocoena phocoena","Harbour porpoise",53.5485,-3.1204,"Lancashire",1964,"06/08/1964"
"2213","1964/20","Lagenorhynchus albirostris","White-beaked dolphin",54.866,-4.3943,"Wigtownshire, Scotland",1964,"18/08/1964"
"2218","1964/21","Phocoena phocoena","Harbour porpoise",52.9786,0.7895,"Norfolk",1964,"24/08/1964"
"2219","1964/22","Grampus griseus","Risso's dolphin",58.8671,-3.3822,"Orkney Islands, Scotland",1964,"26/08/1964"
"2220","1964/23","Grampus griseus","Risso's dolphin",58.5435,-4.3064,"Caithness, Scotland",1964,"01/09/1964"
"2221","1964/24","Tursiops truncatus","Bottlenose dolphin",53.59990233,-3.079811762,"Lancashire",1964,"08/09/1964"
"2222","1964/25","Lagenorhynchus albirostris","White-beaked dolphin",55.9613,-2.3945,"East Lothian, Scotland",1964,"17/09/1964"
"2223","1964/26","Phocoena phocoena","Harbour porpoise",51.1304,-4.2449,"Devon",1964,"18/09/1964"
"2224","1964/27","Hyperoodon ampullatus","Bottlenose whale",57.4847,-4.4534,"Inverness-shire, Scotland",1964,"18/09/1964"
"2226","1964/28","Phocoena phocoena","Harbour porpoise",52.6479,1.7364,"Norfolk",1964,"09/10/1964"
"2227","1964/29","Lagenorhynchus albirostris","White-beaked dolphin",51.84636832,1.275164413,"Essex",1964,"03/11/1964"
"2228","1964/30","Phocoena phocoena","Harbour porpoise",50.94693822,0.966409722,"Kent",1964,"08/11/1964"
"2229","1964/31","Lagenorhynchus albirostris","White-beaked dolphin",55.3298,-1.5592,"Northumberland",1964,"13/11/1964"
"2230","1964/32","Lagenorhynchus acutus","White-sided dolphin",60.6418,-1.0509,"Shetland Islands, Scotland",1964,"16/11/1964"
"2231","1964/33","Ziphius cavirostris","Cuvier's Beaked whale",53.9202,-10.0285,"Mayo, EIRE",1964,"21/11/1964"
"2232","1964/34","Phocoena phocoena","Harbour porpoise",52.5826,1.7375,"Norfolk",1964,"26/12/1964"
"2233","1964/35","Phocoena phocoena","Harbour porpoise",52.6083,1.6927,"Norfolk",1964,"29/12/1964"
"2234","1964/36","Ziphius cavirostris","Cuvier's Beaked whale",53.4344,-10.1582,"Galway, EIRE",1964,NA
"2235","1965/1","Tursiops truncatus","Bottlenose dolphin",51.48258792,-0.142008245,"London",1965,"22/01/1965"
"2236","1965/2","Lagenorhynchus albirostris","White-beaked dolphin",51.50836214,-0.094840224,"London",1965,"02/02/1965"
"2237","1965/3","Lagenorhynchus albirostris","White-beaked dolphin",55.1672,-4.939,"Ayrshire, Scotland",1965,"14/02/1965"
"2238","1965/4","Lagenorhynchus albirostris","White-beaked dolphin",54.8438,-1.3345,"Durham",1965,"20/02/1965"
"2239","1965/5","Phocoena phocoena","Harbour porpoise",51.48935041,-0.230331542,"London",1965,"23/03/1965"
"2240","1965/7","Orcinus orca","Killer whale",60.78548763,-0.799473349,"Shetland Islands, Scotland",1965,"27/03/1965"
"2241","1965/8","Lagenorhynchus albirostris","White-beaked dolphin",55.94,-2.3518,"Berwickshire, Scotland",1965,"28/03/1965"
"2242","1965/9","Tursiops truncatus","Bottlenose dolphin",54.87266118,-3.394893161,"Cumberland",1965,"22/04/1965"
"2243","1965/10","Phocoena phocoena","Harbour porpoise",50.8002,-0.4845,"Sussex",1965,"22/05/1965"
"2244","1965/11","Tursiops truncatus","Bottlenose dolphin",53.57541322,0.108030866,"Yorkshire",1965,"30/05/1965"
"2245","1965/12","Phocoena phocoena","Harbour porpoise",51.1492,-4.2243,"Devon",1965,"01/06/1965"
"2246","1965/13","Tursiops truncatus","Bottlenose dolphin",51.18463259,1.407502056,"Kent",1965,"04/06/1965"
"2247","1965/14","Phocoena phocoena","Harbour porpoise",55.9404,-2.3523,"Berwickshire, Scotland",1965,"07/06/1965"
"2248","1965/15","Phocoena phocoena","Harbour porpoise",54.493,-0.6108,"Yorkshire",1965,"26/07/1965"
"2249","1965/16","Orcinus orca","Killer whale",52.4125749,-4.103306655,"Cardiganshire, Wales",1965,"01/08/1965"
"2250","1965/17","Tursiops truncatus","Bottlenose dolphin",54.87266118,-3.394893161,"Cumberland",1965,"17/08/1965"
"2251","1965/18","Tursiops truncatus","Bottlenose dolphin",54.10632233,-2.810702416,"Lancashire",1965,"22/08/1965"
"2252","1965/19","Balaenoptera acutorostrata","Minke whale",53.9221,-3.0544,"Lancashire",1965,"30/08/1965"
"2253","1965/20","Tursiops truncatus","Bottlenose dolphin",54.02051656,-2.929627683,"Lancashire",1965,"31/08/1965"
"2254","1965/21","Balaenoptera borealis","Sei whale",57.87570618,-6.932835535,"Western Isles, Scotland",1965,"04/09/1965"
"2255","1965/22","Lagenorhynchus albirostris","White-beaked dolphin",58.9981,-3.0585,"Orkney Islands, Scotland",1965,"17/09/1965"
"2257","1965/23","Hyperoodon ampullatus","Bottlenose whale",50.3514,-4.1974,"Cornwall",1965,"18/09/1965"
"2258","1965/24","Hyperoodon ampullatus","Bottlenose whale",51.6204,-4.2903,"Glamorganshire, Wales",1965,"21/09/1965"
"2259","1965/25","Tursiops truncatus","Bottlenose dolphin",54.07516284,-2.870471558,"Lancashire",1965,"22/09/1965"
"2260","1965/26","Phocoena phocoena","Harbour porpoise",51.50694618,0.177635548,"Essex",1965,"30/09/1965"
"2261","1965/27","Tursiops truncatus","Bottlenose dolphin",52.15630002,1.606338468,"Suffolk",1965,"05/10/1965"
"2262","1965/28","Phocoena phocoena","Harbour porpoise",50.2888,-4.7796,"Cornwall",1965,"07/10/1965"
"2263","1965/29","Balaenoptera acutorostrata","Minke whale",54.9541,-1.3532,"Durham",1965,"08/10/1965"
"2264","1965/30","Phocoena phocoena","Harbour porpoise",53.6543,0.1259,"Yorkshire",1965,"10/10/1965"
"2265","1965/30A","Globicephala melas","Long-finned pilot whale",53.4774,-6.1487,"Dublin, EIRE",1965,"11/10/1965"
"2266","1965/31","Hyperoodon ampullatus","Bottlenose whale",56.079,-4.8337,"Dunbartonshire, Scotland",1965,NA
"2267","1965/31A","Globicephala melas","Long-finned pilot whale",52.2355,-10.1774,"Kerry, EIRE",1965,"19/11/1965"
"2330","1965/32","Phocoena phocoena","Harbour porpoise",54.9272,-1.3642,"Durham",1965,"20/11/1965"
"2331","1965/33","Phocoena phocoena","Harbour porpoise",54.9091,-1.3541,"Durham",1965,"20/11/1965"
"2332","1965/34","Phocoena phocoena","Harbour porpoise",55.1261,-1.4945,"Northumberland",1965,"21/11/1965"
"2334","1965/35","Phocoena phocoena","Harbour porpoise",54.9281,-1.3645,"Durham",1965,"02/12/1965"
"2335","1965/36","Phocoena phocoena","Harbour porpoise",53.0907,0.3339,"Lincolnshire",1965,"05/12/1965"
"2336","1966/1","Phocoena phocoena","Harbour porpoise",57.31711709,-1.9883768,"Grampian, Scotland",1966,"27/01/1966"
"2337","1966/2","Globicephala melas","Long-finned pilot whale",50.30085837,-3.959289585,"Devon",1966,"29/01/1966"
"2338","1966/3","Phocoena phocoena","Harbour porpoise",55.11685394,-1.487268149,"Northumberland",1966,"30/01/1966"
"2339","1966/4","Balaenoptera acutorostrata","Minke whale",59.9963866,-1.221907926,"Shetland Islands, Scotland",1966,"03/02/1966"
"2340","1966/5","Phocoena phocoena","Harbour porpoise",54.0134759,-0.209672937,"Humberside",1966,"06/02/1966"
"2342","1966/6","Phocoena phocoena","Harbour porpoise",56.02093983,-2.885649796,"East Lothian, Scotland",1966,"06/02/1966"
"2343","1966/7","Orcinus orca","Killer whale",60.80522429,-0.869683134,"Shetland Islands, Scotland",1966,"07/02/1966"
"2344","1966/8","Lagenorhynchus acutus","White-sided dolphin",53.4222443,0.200392703,"Lincolnshire",1966,"17/02/1966"
"2345","1966/9","Phocoena phocoena","Harbour porpoise",50.64656483,-1.145048431,"Isle of Wight",1966,"21/02/1966"
"2346","1966/10","Ziphius cavirostris","Cuvier's Beaked whale",52.93,-9.3543,"Clare, EIRE",1966,"10/03/1966"
"2347","1966/11","Phocoena phocoena","Harbour porpoise",51.12684398,-4.239893228,"Devon",1966,"22/03/1966"
"2348","1966/13","Phocoena phocoena","Harbour porpoise",50.75649831,-0.766454351,"West Sussex",1966,"12/04/1966"
"2349","1966/14","Phocoena phocoena","Harbour porpoise",53.5785,-6.1021,"Dublin, EIRE",1966,"14/04/1966"
"2350","1966/15","Lagenorhynchus albirostris","White-beaked dolphin",54.8951489,-1.357540753,"Tyne & Wear",1966,"18/04/1966"
"2351","1966/16","Phocoena phocoena","Harbour porpoise",51.72992762,0.950940243,"Essex",1966,"21/04/1966"
"2353","1966/17","Kogia breviceps","Pygmy Sperm whale",52.92895463,-9.37231877,"Clare, EIRE",1966,"24/04/1966"
"2354","1966/18","Phocoena phocoena","Harbour porpoise",54.6778,-5.5842,"Down, N.Ireland",1966,"17/05/1966"
"2355","1966/19","Phocoena phocoena","Harbour porpoise",52.96606852,0.53117911,"Norfolk",1966,"30/05/1966"
"2356","1966/20","Phocoena phocoena","Harbour porpoise",51.10499408,-4.234836131,"Devon",1966,"06/06/1966"
"2357","1966/21","Balaenoptera acutorostrata","Minke whale",58.00806183,-3.849517588,"Sutherland, Scotland",1966,"21/06/1966"
"2358","1966/22","Delphinus delphis","Common dolphin",60.60048473,-1.018208534,"Shetland Islands, Scotland",1966,"27/06/1966"
"2359","1966/23","Phocoena phocoena","Harbour porpoise",54.91169449,-1.359149297,"Durham",1966,"01/08/1966"
"2360","1966/24","Orcinus orca","Killer whale",57.68777324,-2.501872769,"Banffshire, Scotland",1966,"15/08/1966"
"2361","1966/25","Globicephala melas","Long-finned pilot whale",58.21498701,-6.321231794,"Ross & Cromarty, Scotland",1966,"27/08/1966"
"2362","1966/26","Lagenorhynchus albirostris","White-beaked dolphin",55.61404419,-1.723094335,"Northumberland",1966,"05/09/1966"
"2363","1966/27","Hyperoodon ampullatus","Bottlenose whale",53.28254839,-4.681745233,"Anglesey, Gwynedd, Wales",1966,"12/09/1966"
"2364","1966/28","Phocoena phocoena","Harbour porpoise",52.96607169,0.531030349,"Norfolk",1966,"27/09/1966"
"2365","1966/29","Tursiops truncatus","Bottlenose dolphin",52.601231,0.36109567,"Norfolk",1966,"27/09/1966"
"2366","1966/29a","Physeter macrocephalus","Sperm whale",55.3081,-7.3778,"Donegal, EIRE",1966,NA
"2367","1966/30","Tursiops truncatus","Bottlenose dolphin",53.30074245,-4.157515306,"Anglesey, Gwynedd, Wales",1966,"06/10/1966"
"2368","1966/31","Phocoena phocoena","Harbour porpoise",53.10013067,-4.324947596,"Carnarvonshire, Wales",1966,"18/11/1966"
"2369","1966/32","Globicephala melas","Long-finned pilot whale",50.70307959,-3.068986604,"Devon",1966,"03/12/1966"
"2370","1966/33","Orcinus orca","Killer whale",57.61140039,-1.832614535,"Aberdeenshire, Scotland",1966,"13/12/1966"
"2371","1966/34","Globicephala melas","Long-finned pilot whale",55.7706337,-6.490087741,"Argyllshire, Scotland",1966,"29/12/1966"
"2372","1967/1","Phocoena phocoena","Harbour porpoise",51.84184029,1.266557696,"Essex",1967,"22/01/1967"
"2373","1967/1A","Phocoena phocoena","Harbour porpoise",54.3443923,-0.395035292,"Yorkshire",1967,NA
"2374","1967/2","Phocoena phocoena","Harbour porpoise",52.26299567,1.650040015,"Suffolk",1967,"23/01/1967"
"2375","1967/3","Phocoena phocoena","Harbour porpoise",57.17344693,-2.066160423,"Aberdeenshire, Scotland",1967,"03/02/1967"
"2376","1967/4","Phocoena phocoena","Harbour porpoise",57.32618144,-1.950174021,"Aberdeenshire, Scotland",1967,"04/02/1967"
"2377","1967/5","Delphinus delphis","Common dolphin",50.82452634,-4.555149537,"Cornwall",1967,"07/02/1967"
"2378","1967/6","Phocoena phocoena","Harbour porpoise",51.84166075,1.266544687,"Essex",1967,"16/02/1967"
"2379","1967/7","Tursiops truncatus","Bottlenose dolphin",54.8364518,-3.41700282,"Cumberland",1967,"06/03/1967"
"2380","1967/8","Lagenorhynchus acutus","White-sided dolphin",60.76011771,-0.898802529,"Shetland Islands, Scotland",1967,"20/03/1967"
"2381","1967/9","Physeter macrocephalus","Sperm whale",53.9678,-10.0674,"Mayo, EIRE",1967,"21/03/1967"
"2382","1967/10","Globicephala melas","Long-finned pilot whale",57.26419343,-7.440394175,"Inverness-shire, Scotland",1967,"23/03/1967"
"2383","1967/11","Tursiops truncatus","Bottlenose dolphin",50.91401116,0.973563811,"Kent",1967,"01/03/1967"
"2384","1967/12","Lagenorhynchus acutus","White-sided dolphin",60.51195607,-1.044930041,"Shetland Islands, Scotland",1967,"21/05/1967"
"2385","1967/13","Phocoena phocoena","Harbour porpoise",53.46083898,-0.901576276,"Lincolnshire",1967,"24/05/1967"
"2386","1967/14","Balaenoptera acutorostrata","Minke whale",51.07937768,1.184241834,"Kent",1967,"26/06/1967"
"2387","1967/16","Phocoena phocoena","Harbour porpoise",57.25000798,-2,"Aberdeenshire, Scotland",1967,"03/07/1967"
"2388","1967/17","Ziphius cavirostris","Cuvier's Beaked whale",58.62008318,-3.36029221,"Caithness, Scotland",1967,"21/07/1967"
"2389","1967/18","Tursiops truncatus","Bottlenose dolphin",50.84741833,-4.557253195,"Cornwall",1967,"21/07/1967"
"2390","1967/19","Grampus griseus","Risso's dolphin",58.43911967,-5.015455092,"Sutherland, Scotland",1967,NA
"2391","1967/20","Tursiops truncatus","Bottlenose dolphin",51.0382581,-4.239326536,"Devon",1967,"08/08/1967"
"2392","1967/23","Globicephala melas","Long-finned pilot whale",50.82504365,-4.556171936,"Cornwall",1967,"03/09/1967"
"2393","1967/24","Lagenorhynchus albirostris","White-beaked dolphin",57.17198769,-2.099236735,"Aberdeenshire, Scotland",1967,"11/09/1967"
"2394","1967/25","Hyperoodon ampullatus","Bottlenose whale",54.63688186,-3.565016781,"Cumberland",1967,"15/09/1967"
"2395","1967/26","Lagenorhynchus acutus","White-sided dolphin",52.1313,-10.3627,"Kerry, EIRE",1967,"04/10/1967"
"2400","1967/27","Lagenorhynchus acutus","White-sided dolphin",51.57696075,-4.2934284,"Glamorganshire, Wales",1967,"16/10/1967"
"2401","1967/27A","Phocoena phocoena","Harbour porpoise",54.40462621,-0.493148739,"Yorkshire",1967,"22/10/1967"
"2402","1967/28","Mesoplodon bidens","Sowerby's Beaked whale",53.46803752,0.154541088,"Lincolnshire",1967,"24/10/1967"
"2403","1967/29","Mesoplodon bidens","Sowerby's Beaked whale",57.50424142,-1.783036883,"Aberdeenshire, Scotland",1967,"24/10/1967"
"2404","1967/30","Tursiops truncatus","Bottlenose dolphin",53.55457661,-3.071712595,"Lancashire",1967,"26/10/1967"
"2405","1967/31","Physeter macrocephalus","Sperm whale",49.92543041,-6.361812896,"Cornwall",1967,"04/11/1967"
"2406","1967/32","Delphinus delphis","Common dolphin",49.4462,-2.6479,"Guernsey, Channel Isles",1967,"04/11/1967"
"2407","1967/33","Phocoena phocoena","Harbour porpoise",49.4462,-2.6479,"Guernsey, Channel Isles",1967,"10/11/1967"
"2408","1968/1","Tursiops truncatus","Bottlenose dolphin",55.59928641,-1.71431013,"Northumberland",1968,"24/02/1968"
"2409","1968/2","Balaenoptera physalus","Fin whale",57.44688431,-7.301960441,"Inverness-shire, Scotland",1968,"25/02/1968"
"2410","1968/3","Lagenorhynchus albirostris","White-beaked dolphin",52.97349633,0.978698761,"Norfolk",1968,"12/03/1968"
"2418","1968/4","Tursiops truncatus","Bottlenose dolphin",51.35492741,1.444560937,"Kent",1968,"20/03/1968"
"2419","1968/5","Mesoplodon bidens","Sowerby's Beaked whale",60.37567862,-1.129450848,"Shetland Islands, Scotland",1968,"24/03/1968"
"2420","1968/6","Globicephala melas","Long-finned pilot whale",58.47834527,-4.453128791,"Sutherland, Scotland",1968,"16/05/1968"
"2432","1968/7","Delphinus delphis","Common dolphin",49.94441239,-6.335638794,"Cornwall",1968,"01/06/1968"
"2433","1968/8","Phocoena phocoena","Harbour porpoise",54.76439143,-3.43002862,"Cumberland",1968,"19/06/1968"
"2434","1968/9","Phocoena phocoena","Harbour porpoise",54.27727855,-0.418229271,"Yorkshire",1968,"20/06/1968"
"2435","1968/11","Phocoena phocoena","Harbour porpoise",54.91044291,-1.360417164,"Durham",1968,"10/07/1968"
"2436","1968/12","Lagenorhynchus albirostris","White-beaked dolphin",54.68025983,-1.193414237,"Durham",1968,"10/07/1968"
"2437","1968/13","Balaenoptera acutorostrata","Minke whale",57.50424113,-1.78286999,"Aberdeenshire, Scotland",1968,"14/07/1968"
"2438","1968/14","Lagenorhynchus acutus","White-sided dolphin",54.6073857,-1.070674349,"Yorkshire",1968,"17/07/1968"
"2439","1968/15","Globicephala melas","Long-finned pilot whale",54.8691,-8.3992,"Donegal, EIRE",1968,"20/07/1968"
"2442","1968/16","Hyperoodon ampullatus","Bottlenose whale",53.23930115,-3.138900053,"Flintshire, Wales",1968,"26/07/1968"
"2443","1968/18","Orcinus orca","Killer whale",54.48648339,-0.626159606,"Yorkshire",1968,"02/08/1968"
"2444","1968/19","Orcinus orca","Killer whale",54.82695289,-5.799350414,"Antrim, N.Ireland",1968,"09/08/1968"
"2445","1968/20","Phocoena phocoena","Harbour porpoise",55.67133537,-1.793289602,"Northumberland",1968,"15/08/1968"
"2446","1968/21","Mesoplodon bidens","Sowerby's Beaked whale",57.55992424,-4.039235083,"Inverness-shire, Scotland",1968,"17/08/1968"
"2449","1968/22","Orcinus orca","Killer whale",56.49745661,-6.826759524,"Argyllshire, Scotland",1968,"19/08/1968"
"2450","1968/23","Lagenorhynchus acutus","White-sided dolphin",54.27709281,-0.417775552,"Yorkshire",1968,"23/09/1968"
"2451","1968/24","Phocoena phocoena","Harbour porpoise",53.55457526,-3.071863533,"Lancashire",1968,"14/10/1968"
"2452","1968/25","Globicephala melas","Long-finned pilot whale",57.24385956,-2.099429761,"Aberdeenshire, Scotland",1968,"03/11/1968"
"2453","1968/26","Phocoena phocoena","Harbour porpoise",54.5411,-5.4814,"Down, N.Ireland",1968,"17/11/1968"
"2454","1968/27","Phocoena phocoena","Harbour porpoise",53.56783892,0.099044675,"Yorkshire",1968,"18/11/1968"
"2455","1968/28","Delphinus delphis","Common dolphin",49.91854671,-6.305299093,"Cornwall",1968,"27/11/1968"
"2456","1968/29","Physeter macrocephalus","Sperm whale",51.5275,-9.5359,"Cork, EIRE",1968,"04/12/1968"
"2457","1968/30","Phocoena phocoena","Harbour porpoise",57.30948003,-1.981738758,"Aberdeenshire, Scotland",1968,"07/12/1968"
"2458","1969/1","Balaenoptera acutorostrata","Minke whale",58.24201016,-3.430799563,"Caithness, Scotland",1969,"25/01/1969"
"2459","1969/2","Delphinus delphis","Common dolphin",51.85437251,-5.136729955,"Pembrokeshire, Wales",1969,"25/01/1969"
"2460","1969/3","Globicephala melas","Long-finned pilot whale",50.60020077,-2.466339003,"Dorset",1969,"10/02/1969"
"2461","1969/4","Phocoena phocoena","Harbour porpoise",50.73554491,-1.659868218,"Hampshire",1969,"05/02/1969"
"2462","1969/5","Lagenorhynchus acutus","White-sided dolphin",53.36840163,0.194609189,"Lincolnshire",1969,"10/04/1969"
"2463","1969/6","Tursiops truncatus","Bottlenose dolphin",54.0414098,-2.900922689,"Lancashire",1969,"14/04/1969"
"2464","1969/7","Phocoena phocoena","Harbour porpoise",53.34024634,0.25310789,"Lincolnshire",1969,"22/04/1969"
"2465","1969/8","Globicephala melas","Long-finned pilot whale",49.96257721,-5.221616634,"Cornwall",1969,"28/05/1969"
"2466","1969/9","Lagenorhynchus albirostris","White-beaked dolphin",58.469437,-3.14871208,"Caithness, Scotland",1969,NA
"2467","1969/10","Delphinus delphis","Common dolphin",53.34033333,0.253262717,"Lincolnshire",1969,"14/06/1969"
"2468","1969/11","Grampus griseus","Risso's dolphin",60.25241166,-1.674777275,"Shetland Islands, Scotland",1969,"15/06/1969"
"2469","1969/12","Balaenoptera acutorostrata","Minke whale",57.7871177,-6.897132211,"Inverness-shire, Scotland",1969,"07/07/1969"
"2470","1969/13","Ziphius cavirostris","Cuvier's Beaked whale",57.37851673,-7.42553345,"Inverness-shire, Scotland",1969,"09/07/1969"
"2471","1969/14","Balaenoptera acutorostrata","Minke whale",51.7187575,-4.403263006,"Carmarthenshire, Wales",1969,"22/07/1969"
"2472","1969/15","Globicephala melas","Long-finned pilot whale",57.34487616,-7.370612637,"Inverness-shire, Scotland",1969,"22/07/1969"
"2473","1969/16","Balaenoptera acutorostrata","Minke whale",52.94252256,1.140638314,"Norfolk",1969,"25/07/1969"
"2474","1969/17","Phocoena phocoena","Harbour porpoise",51.84174246,1.266841055,"Essex",1969,"08/08/1969"
"2475","1969/18","Ziphius cavirostris","Cuvier's Beaked whale",57.44901101,-6.30108877,"Inverness-shire, Scotland",1969,"20/08/1969"
"2476","1969/19","Hyperoodon ampullatus","Bottlenose whale",57.27698821,-6.065111053,"Inverness-shire, Scotland",1969,"18/08/1969"
"2477","1969/20","Balaenoptera acutorostrata","Minke whale",53.40833943,-4.452484062,"Anglesey, Gwynedd, Wales",1969,"26/09/1969"
"2478","1969/21","Hyperoodon ampullatus","Bottlenose whale",56.45050124,-5.440441802,"Argyllshire, Scotland",1969,"26/09/1969"
"2479","1969/22","Orcinus orca","Killer whale",57.06898303,-7.297539804,"Inverness-shire, Scotland",1969,"30/09/1969"
"2480","1969/22a","Delphinus delphis","Common dolphin",58.9407439,-3.077440198,"Orkney Islands, Scotland",1969,"06/12/1969"
"2481","1969/23","Phocoena phocoena","Harbour porpoise",53.41884192,-4.377827861,"Anglesey, Gwynedd, Wales",1969,"08/12/1969"
"2482","1970/1","Lagenorhynchus albirostris","White-beaked dolphin",52.32465252,1.669213272,"Suffolk",1970,"10/01/1970"
"2483","1970/2","Delphinus delphis","Common dolphin",50.14674314,-5.079411047,"Cornwall",1970,"15/01/1970"
"2484","1970/3","Lagenorhynchus albirostris","White-beaked dolphin",55.07735736,-1.498581953,"Northumberland",1970,"20/01/1970"
"2485","1970/4","Lagenorhynchus albirostris","White-beaked dolphin",55.32942519,-1.589987165,"Northumberland",1970,"21/01/1970"
"2486","1970/5","Phocoena phocoena","Harbour porpoise",55.28440317,-1.590608767,"Northumberland",1970,"21/01/1970"
"2487","1970/6","Phocoena phocoena","Harbour porpoise",55.32933532,-1.589988093,"Northumberland",1970,"21/01/1970"
"2488","1970/7","Lagenorhynchus albirostris","White-beaked dolphin",55.32933585,-1.590145725,"Northumberland",1970,"21/01/1970"
"2489","1970/8","Delphinus delphis","Common dolphin",50.0767503,-5.32685632,"Cornwall",1970,"23/01/1970"
"2490","1970/9","Phocoena phocoena","Harbour porpoise",56.82130989,-2.28673151,"Kincardineshire, Scotland",1970,"26/01/1970"
"2491","1970/10","Phocoena phocoena","Harbour porpoise",57.41450247,-1.850162383,"Aberdeenshire, Scotland",1970,"02/02/1970"
"2492","1970/11","Tursiops truncatus","Bottlenose dolphin",50.80351463,-0.978115298,"Hampshire",1970,"05/02/1970"
"2493","1970/12","Grampus griseus","Risso's dolphin",50.53669812,-4.949473889,"Cornwall",1970,"28/02/1970"
"2494","1970/13","Delphinus delphis","Common dolphin",51.40354264,-3.279632573,"Glamorganshire, Wales",1970,"02/03/1970"
"2495","1970/14","Grampus griseus","Risso's dolphin",60.76020597,-0.898615958,"Shetland Islands, Scotland",1970,"22/03/1970"
"2496","1970/15","Phocoena phocoena","Harbour porpoise",54.43139328,-0.535338625,"North Yorkshire",1970,"14/04/1970"
"2497","1970/16","Lagenorhynchus albirostris","White-beaked dolphin",55.32942624,-1.590302429,"Northumberland",1970,"05/05/1970"
"2498","1970/17","Tursiops truncatus","Bottlenose dolphin",56.97175964,-7.423772321,"Western Isles, Scotland",1970,"23/05/1970"
"2499","1970/18","Balaenoptera acutorostrata","Minke whale",55.2053,-6.2372,"Antrim, N.Ireland",1970,"27/05/1970"
"2500","1970/19","Balaenoptera acutorostrata","Minke whale",57.1577398,-7.326820588,"Inverness-shire, Scotland",1970,"09/06/1970"
"2501","1970/20","Hyperoodon ampullatus","Bottlenose whale",58.7851806,-2.986111322,"Orkney Islands, Scotland",1970,"01/07/1970"
"2502","1970/21","Lagenorhynchus albirostris","White-beaked dolphin",54.68035073,-1.193567552,"Durham",1970,"17/06/1970"
"2503","1970/22","Phocoena phocoena","Harbour porpoise",51.77423994,-5.102310617,"Pembrokeshire, Wales",1970,"15/07/1970"
"2504","1970/24","Phocoena phocoena","Harbour porpoise",54.88191216,-3.371827761,"Cumberland",1970,"27/07/1970"
"2505","1970/25","Tursiops truncatus","Bottlenose dolphin",54.65314243,-1.170699454,"Durham",1970,"21/08/1970"
"2506","1970/26","Ziphius cavirostris","Cuvier's Beaked whale",57.65272661,-7.386595155,"Inverness-shire, Scotland",1970,"21/08/1970"
"2507","1970/27","Ziphius cavirostris","Cuvier's Beaked whale",57.61075827,-7.306581974,"Inverness-shire, Scotland",1970,NA
"2508","1970/28","Lagenorhynchus acutus","White-sided dolphin",50.22458416,-5.398006807,"Cornwall",1970,"22/08/1970"
"2509","1970/29","Phocoena phocoena","Harbour porpoise",54.2447,-5.6818,"Down, N.Ireland",1970,"28/09/1970"
"2510","1970/30","Phocoena phocoena","Harbour porpoise",51.7743259,-5.102461519,"Pembrokeshire, Wales",1970,"30/09/1970"
"2511","1970/31","Phocoena phocoena","Harbour porpoise",50.91857285,0.788847251,"Sussex",1970,"16/10/1970"
"2512","1970/32","Globicephala melas","Long-finned pilot whale",57.26409683,-7.440546011,"Inverness-shire, Scotland",1970,"06/11/1970"
"2513","1970/33","Delphinus delphis","Common dolphin",50.53686704,-4.949907916,"Cornwall",1970,"10/11/1970"
"2514","1970/34","Phocoena phocoena","Harbour porpoise",54.70954549,-3.505562406,"Cumberland",1970,"16/11/1970"
"2515","1970/35","Globicephala melas","Long-finned pilot whale",51.5177,-9.6663,"Cork, EIRE",1970,"26/11/1970"
"2516","1970/36","Hyperoodon ampullatus","Bottlenose whale",51.77414633,-5.102449193,"Pembrokeshire, Wales",1970,"02/12/1970"
"2517","1970/37","Delphinus delphis","Common dolphin",54.60747794,-1.070981929,"Yorkshire",1970,"30/12/1970"
"2518","1970/38","Globicephala melas","Long-finned pilot whale",49.89060232,-6.330667867,"Cornwall",1970,"28/12/1970"
"2520","1971/2","Globicephala melas","Long-finned pilot whale",49.4661,-2.6309,"Guernsey, Channel Isles",1971,"09/01/1971"
"2521","1971/3","Phocoena phocoena","Harbour porpoise",54.27700095,-0.417625461,"Yorkshire",1971,"11/03/1971"
"2522","1971/4","Orcinus orca","Killer whale",57.22998224,-7.446793086,"Inverness-shire, Scotland",1971,"16/03/1971"
"2523","1971/5","Tursiops truncatus","Bottlenose dolphin",50.5894534,-1.208813856,"Isle of Wight",1971,"19/03/1971"
"2524","1971/6","Balaenoptera acutorostrata","Minke whale",50.60959216,-2.35335713,"Dorset",1971,"26/04/1971"
"2525","1971/7","Balaenoptera borealis","Sei whale",52.60187539,1.721916213,"Norfolk",1971,"16/07/1971"
"2526","1971/8","Phocoena phocoena","Harbour porpoise",51.4530017,-3.640870251,"Glamorganshire, Wales",1971,"28/07/1971"
"2527","1971/9","Delphinus delphis","Common dolphin",51.472382,-0.268430319,"Middlesex",1971,"17/07/1971"
"2528","1971/10","Delphinus delphis","Common dolphin",51.43999062,-0.329376292,"Middlesex",1971,"15/07/1971"
"2529","1971/11","Balaenoptera acutorostrata","Minke whale",53.80636379,-3.063088623,"Lancashire",1971,"31/07/1971"
"2530","1971/12","Balaenoptera acutorostrata","Minke whale",58.43411008,-3.079046141,"Caithness, Scotland",1971,"10/08/1971"
"2531","1971/13","Globicephala melas","Long-finned pilot whale",56.2539865,-2.629361349,"Fifeshire, Scotland",1971,"30/08/1971"
